उत्साहहीनता,,उत्साह,हीनता
आबकारी,,आबकार,ी
धार्मिकता,,धार्मिक,ता
चालूअना,,चालू,अना
मकपेला,,मकप,ेला
स्वार्थपरक,,स्वार्थ,परक
प्रसारक,,प्रसार,क
घेरों,,घेर,ों
कारावकाश,कार,ावकाश,
चिढ़ाती,,चिढ़ा,ती
अफ़ारसी,,अफ़ारस,ी
कल्पनातीत,,कल्पना,तीत
दीपत,,दीप,त
क़ब्रिस्तान,,क़ब्रिस्तान,
तापक,,ताप,क
तख्ताबंदी,,तख्ताबंद,ी
रोटियां,,रोट,ियां
फी,,फी,
पालिथीन,,पालिथीन,
दुर्बोधपूर्ण,,दुर्बोध,पूर्ण
खिचड़ी,,खिचड़ी,
मातृप्रेम,,मातृ,प्रेम
आबंटन,,आबंट,न
अलविदा,अल,विदा,
अशक्तता,अ,शक्तता,
पीतशुभ्र,पीत,शुभ्र,
पाश्र्व,,पाश्र्व,
सुधि,,सुध,ि
समशीतोष्ण,,समशीत,ोष्ण
लोतान,,लोतान,
दावाआ,,दावा,आ
फ़िल्टर,,फ़िल्टर,
प्रतिबिंब,,प्रतिबिंब,
कणों,,कण,ों
कत्ल,,कत्ल,
रऊ,,रऊ,
बुल्बुला,,बुल्बुला,
गुणे,,गुण,े
घूरते,,घूर,ते
व्यय,,व्यय,
रटने,,रट,ने
फुरतीलापन,,फुरतीलाप,न
गुलमे,,गुलम,े
र्दुगंध,र्दु,गंध,
विद्रोहात्मक,,विद्रोह,ात्मक
संकीर्णमना,,संकीर्ण,मना
रातोंरात,रातों,रात,
रेडार,,रेडार,
पोछे,,पोछ,े
अरी,,अर,ी
अनाक्रमण,अन,ाक्रमण,
डुबके,,डुबक,े
रूखेपन,,रूखे,पन
काँवर,,काँव,र
रोगजनक,,रोग,जनक
नीर,,नीर,
टर्टिला,,टर्टिल,ा
म्यूट,,म्यूट,
मनोवृत्ति,,मनोवृत्ति,
बनाऊँगी,,बना,ऊँगी
औब्सियस,,औब्सियस,
विक्टोरियाई,,विक्टोरिया,ई
सुलैमान,,सुलैमान,
दुरुपयोग,दुर,उपयोग,
हिंसक,,हिंस,क
ढाणी,,ढाण,ी
भूट्टा,,भूट्टा,
वृथा,,वृथा,
बांन्धी,,बांन्ध,ी
मुनाफ़ा,,मुनाफ़ा,
भड़काता,,भड़का,ता
छूना,,छू,ना
दुविधापूर्ण,,दुविधा,पूर्ण
दीर्घकाल,,दीर्घ,काल
निषेचन,,निषेच,न
छिद्रान्वेषण,,छिद्रान्वेषण,
प्रमाणप्ट्र,,प्रमाण,प्ट्र
कम्पैक्ट,,कम्पैक्ट,
लाशा,,लाश,ा
टू,,टू,
नबूवत,,नबूवत,
खिलाफ़,,खिलाफ़,
नीति,,नीति,
तथ्यात्मक,,तथ्य,ात्मक
रहेन,,रह,ेन
सहयोग,,सहयोग,
पायदान,,पायदान,
तृप्ति,,तृप्त,ि
जींद,,जींद,
समतोल,,समतोल,
एल्यासाप,,एल्यास,ाप
उलझनकारी,,उलझन,कारी
वंशक्रमानुसार,,वंशक्रम,ानुसार
चूड़ीदार,,चूड़ी,दार
महाबली,महा,बल,ी
यूरोपी,,यूरोप,ी
नींबू,,नींबू,
खूंटों,,खूंट,ों
धातु,,धात,उ
आदमीयों,,आदमी,यों
परकीकरण,पर,कीकर,ण
अनुभवहीन,,अनुभव,हीन
ईमान्दार,,ईमान,्दार
कुटुंबहीन,,कुटुंब,हीन
प्रफुल्लता,,प्रफुल्ल,ता
उछलीं,,उछल,ीं
शक,,शक,
ननों,,ननों,
अशिष्टाचार,अ,शिष्टाचार,
कारचोब,,कारचोब,
पीटोगे,,पीट,ोगे
प्लैंक्टन,,प्लैंक्टन,
वर्म,,वर्म,
जलाएगी,,जला,एगी
तमाचा,,तमाचा,
लेपन,,लेप,न
स्टीमर,,स्टीम,र
कालसमंजन,काल,समंजन,
युगात्मा,युग,ात्मा,
मति,,मति,
विदेशी,,विदेश,ी
हटाओ,,हटा,ओ
प्रशासनिक,,प्रशासन,िक
नेत्रगुहा,,नेत्र,गुहा
घंटाघर,,घंटाघर,
निपटाकर,,निपटा,कर
कँपकँपी,,कँपकँपी,
बिन्यामीन,,बिन्यामीन,
महाराजा,महा,राजा,
हसे,,हस,े
हाप,,हाप,
ल्यूमिनिसेंस,,ल्यूमिनिसेंस,
बेईमान,बे,ईमान,
अभिष्ट,,अभिष्ट,
मुड़े,,मुड़,े
सींखें,,सींख,ें
पाँचवी,,पाँच,वी
बेएचअ,,बेएचअ,
भेजेगा,,भेज,ेगा
अमूल्य,अ,मूल्य,
स्कूली,,स्कूल,ी
अंदाझ्ॅअ,,अंदाझ्ॅअ,
असंभावी,अ,संभाव,ी
कुर्सी,,कुर्सी,
अविचारणीय,अव,िचार,णीय
सोपर,,सोपर,
सौतेला,,सौतेला,
नीयती,,नीयत,ी
पीतरोग,पीत,रोग,
लोकहितभाव,,लोकहित,भाव
कलाकारों,,कलाकार,ों
चन्दला,,चन्दला,
तीखे,,तीखे,
बताऊंगी,,बताऊ,ंगी
शाहाबाद,,शाहाबाद,
नीची,,नीच,ी
टटोलने,,टटोलन,े
तालिका,,तालिका,
स्वीकृतता,,स्वीकृत,ता
तिरछापन,,तिरछापन,
बृहत्,,बृहत्,
करवाया,,करवा,या
शैवालीय,,शैव,ालीय
संयन्ट्र,,संयन्ट्र,
बिठाएगा,,बिठाए,गा
कोढ,,कोढ,
मोटे,,मोट,े
गाड़ने,,गाड़न,े
उक्त,,उक्त,
उपवेशन,,उपवेश,न
हेंड,,हेंड,
दंडपाल,,दंड,पाल
संकेताक्षर,,संकेत,ाक्षर
रूमावासी,,रूमावासी,
फु,,फु,
चिलमन,,चिलम,न
छद,,छद,
आक्रांत,,आक्रांत,
प्लाव,,प्लाव,
बियाबान,,बिया,बान
अदना,,अदना,
साँपनाथ,,साँपनाथ,
नव्य,,नव्य,
भगाते,,भगा,ते
अन्त,,अन्त,
सरिवन,,सर,िवन
द्वन्द,,द्वन्द,
मार्मिकता,,मार्मिक,ता
कलकल,,कलकल,
ई,,ई,
खा़मोश,,खा़मोश,
कशेरुक,,कशेरुक,
क्रमश्ः,,क्रम,श्ः
मिस्रियोंसे,,मिस्रियों,से
संपदा,,संपद,ा
कुचलेगा,,कुचल,ेगा
चिथड़े,,चिथड़,े
प्रतीति,,प्रतीत,ि
उपत्यका,उप,त्यका,
सत्ताइसवें,,सत्ताइस,वें
तोऊ,,तोऊ,
दाब,,दाब,
असली,,असली,
दूदाफलों,,दूदाफल,ों
चेतन,,चेतन,
झरन,,झरन,
नियनतरण,,नियनतरण,
तोंद,,तोंद,
महानदों,,महान,दों
प्रहार,,प्रहार,
परिसीमन,परि,सीमन,
उठाऊँगा,,उठा,ऊँगा
मस्तानों,,मस्तान,ों
क्रेडिट,,क्रेडिट,
यी,,यी,
बलवे,,बलव,े
बीनकार,,बीन,कार
पूर्वावस्था,पूर्व,ावस्था,
कतलों,,कतल,ों
अन्धानुकरण,अन्ध,ानुकरण,
रेस्‍टोरेंट,,रेस्‍टोरेंट,
घिसना,,घिसना,
पांवो,,पांव,ो
ठहरावों,,ठहराव,ों
पुनर्दर्शन,पुनर्,दर्शन,
निर्वाहअत्यंत,,निर्वाह,अत्यंत
तुकबन्दी,,तुकबन्दी,
अभियोक्तृ,अभि,योक्तृ,
सफ़ारी,,सफ़ारी,
बूटा,,बूट,ा
अर्धचेतन,,अर्ध,चेतन
अनसुधरा,अन,सुधरा,
कसम,,कसम,
आढत,,आढत,
अश्मीभूत,,अश्मी,भूत
बप्पा,,बप्पा,
जनाधिकारवाद,,जनाधिकार,वाद
तंत्रिकाशूलअ,,तंत्रिक,ाशूलअ
सीनेवाला,,सीन,ेवाला
ड्रीलआ,,ड्रील,आ
स्वरवर्ण,,स्वर,वर्ण
चिरायता,,चिरायत,ा
जलाया,,जला,या
कविताएँ,,कविता,एँ
साहस्,,साहस,्
उद्देश्य,,उद्देश्य,
पुच्छ,,पुच्छ,
थोड़ी,,थोड़,ी
चुग्गा,,चुग्गा,
रक्षमाण,,रक्षमाण,
बलात्कारी,,बलात्कार,ी
सेजी,,सेज,ी
होगी,,होग,ी
मोहड़ा,,मोहड़ा,
रस्‍सियाँ,,रस्‍स,ियाँ
कुड़कुड़ाने,,कुड़कुड़ान,े
ऐश्वर्यवान,,ऐश्वर्यवान,
उभरती,,उभरत,ी
श्वासनली,,श्वासनली,
वड,,वड,
थप्पड,,थप्पड,
विदूषक,,विदूषक,
तपाकर,,तपा,कर
उड़ान,,उड़ान,
दबाया,,दबा,या
झनझनाहट,,झनझनाहट,
पतंगो,,पतंग,ो
आदी,,आदी,
आलपीन,,आलपीन,
तरक्की,,तरक्की,
अनारब्ध,,अनारब्ध,
सबंधी,,सबंध,ी
धानी,,धान,ी
सौपेंगे,,सौप,ेंगे
लालिमायुक्त,,लालिमा,युक्त
कोेशिका,,कोेशिका,
प्रतिजैविक,प्रति,जैविक,
पट्टियाँ,,पट्ट,ियाँ
आघूर्ण,आ,घूर्ण,
पिघलाए,,पिघला,ए
अतिसरलीकृत,अति,सरलीकृत,
खलिहान,,खलिहान,
अफिफया,,अफिफ,या
सन्निपात,,सन्निपात,
भूमंडलीकरण,,भूमंडल,ीकरण
निकटदृष्टि,निकट,दृष्टि,
शूल,,शूल,
नुक्कड़नाटक,,नुक्कड़नाटक,
उछाला,,उछाल,ा
तिलिस्म,,तिलिस्म,
मार्गकर,,मार्ग,कर
कसने,,कसन,े
प्रक्षेपण,,प्रक्षेपण,
मन्त्रिमण्डल,,मन्त्रिमण्डल,
जिसकी,,जिसक,ी
घमंडी,,घमंड,ी
लगाए,,लगा,ए
उड्डयन,,उड्डयन,
अतिवेशित,,अतिवेश,ित
पुतली,,पुतल,ी
स्‍वास्‍थ्‍य,,स्‍वास्‍थ्‍य,
तीरंदाज़,,तीरंदाज़,
पुट,,पुट,
फलतः,,फल,तः
सहेलियां,,सहेल,ियां
नामकरण,,नामकरण,
कोड़ा,,कोड़ा,
ताकूंगा,,ताक,ूंगा
स्वार्थी,,स्वार्थ,ी
ऐथनौल,,ऐथनौल,
अर्थोपाय,,अर्थ,ोपाय
रिले,,रिल,े
बागड़ोर,,बागड़ोर,
चुकोगे,,चुक,ोगे
धड़ल्ले,,धड़ल्ल,े
बलवन्तों,,बलवन्त,ों
अनासक्त,अना,सक्त,
उलाहने,,उलाहन,े
सभों,,सभ,ों
कीटभक्षक,,कीटभक्षक,
तहश,,तहश,
मिल्लो,,मिल,्लो
वाक़िफ़,,वाक़िफ़,
सौरभ,,सौरभ,
लौग,,लौग,
ख्रण,,ख्रण,
प्रशीतित,,प्रशीत,ित
लूबी,,लूब,ी
अन्योंसे,,अन्य,ोंसे
आशावादिता,,आशावाद,िता
दुलाई,,दुला,ई
मोड़ा,,मोड़,ा
बिरुले,,बिरुल,े
सूर्यमुखी,,सूर्यमुख,ी
सारपत्र,,सारपत्र,
निर्जीवाणुकता,,निर्जीवाणु,कता
अस्तित्वहीन,,अस्तित्व,हीन
समयबद्ध,,समय,बद्ध
चपरासी,,चपरासी,
निदर्श,,निदर्श,
विचक्षण,,विचक्षण,
चिन्ह,,चिन्ह,
रुधिरविज्ञान,,रुधिरविज्ञान,
सूँघता,,सूँघ,ता
आत्मभारित,,आत्मभार,ित
मूढ़,,मूढ़,
पूर्वी,,पूर्व,ी
सझलकता,,सझल,कता
हुआँ,,हुआँ,
कूक,,कूक,
बोबा,,बोबा,
न्यूनता,,न्यून,ता
अपराधशील,,अपराध,शील
तख्ता,,तख्त,ा
उत्तरपूर्वीय,,उत्तरपूर्व,ीय
मिलेगी,,मिल,ेगी
उत्तेजन,,उत्तेजन,
चरित,,चरित,
दागकर,,दाग,कर
स्वावलंबन,स्व,ावलंबन,
अमालेकियों,,अमालेक,ियों
मोसेरोत,,मोसेर,ोत
व्यूह,,व्यूह,
ओतप्रोत,,ओतप्रोत,
खपत,,खपत,
परांकनकर्ता,,परांकन,कर्ता
धोख़ा,,धोख़ा,
चींथना,,चींथ,ना
यूनिडिर,,यूनिडिर,
पच्छिम,,पच्छिम,
पीटर,,पीट,र
चटखनी,,चटख,नी
अनुकरणात्मक,,अनुकरण,ात्मक
खभरा,,खभर,ा
अं‍तरिक्ष,,अं‍तरिक्ष,
ट्रान्ज़िस्टर,,ट्रान्ज़िस्टर,
देवकथा,,देवकथा,
केद्र,,केद्र,
हाइपरटेक्स्ट,,हाइपरटेक्स्ट,
रौड,,रौड,
क्रास,,क्रास,
हंसता,,हंस,ता
अभिवंदनीय,अभि,वंदनीय,
काष्ठकर्म,काष्ठ,कर्म,
शास्त्र,,शास्त्र,
मृतक,,मृत,क
तेल,,तेल,
अपनाने,,अपना,ने
जानोह,,जान,ोह
हिमबाधित,हिम,बाधित,
यापो,,यापो,
उपासकों,,उपासक,ों
मत्स्यांड,,मत्स्य,ांड
फालसा,,फालसा,
सुनाने,,सुना,ने
नवशिष्य,नव,शिष्य,
तीरछा,,तीरछा,
आत्मलीन,,आत्म,लीन
इफिसुस,,इफिसुस,
खिसकाना,,खिसक,ाना
मढ़ी,,मढ़,ी
असमंजित,अ,समंजित,
लथ,,लथ,
१६वाँ,,१६वाँ,
अज्मावेत,,अज्म,ावेत
स्खलित,,स्खल,ित
भेजने,,भेज,ने
हॉर्मोन,,हॉर्मोन,
आवासिक,,आवास,िक
राजप्रतिनिधिअ,राज,प्रतिनिध,िअ
ढ़ाढ़स,,ढ़ाढ़स,
अनदेखी,,अनदेखी,
कारखानों,,कारखानों,
रोधित,,रोधित,
राजखजाने,,राजखजाने,
पितृतंत्रअ,,पितृतंत्रअ,
निरुत्साहता,,निरुत्साहता,
इश्तहारबाज़ी,,इश्तहारबाज़ी,
पिंडली,,पिंडली,
दर्कमोन,,दर्कमोन,
माघ,,माघ,
हैंहर,,हैंहर,
ख़रीदार,,ख़रीदार,
मरक्युरी,,मरक्युरी,
टूंगना,,टूंगना,
अनल,,अनल,
किचाहे,,किचाहे,
अशकलोन,,अशकलोन,
पैराग्वे,,पैराग्वे,
कलियें,,कलियें,
व्यथा,,व्यथा,
स्वेच्छाकृत,,स्वेच्छाकृत,
०तापमान,,०तापमान,
अभिलेखन,,अभिलेखन,
यमीमा,,यमीमा,
पहना,,पहना,
चिल्लाऊंगा,,चिल्लाऊंगा,
उण्डुकपुच्छोच्छेदन,,उण्डुकपुच्छोच्छेदन,
राजमुकुट,,राजमुकुट,
न्याय्यता,,न्याय्यता,
अपराधबोध,,अपराधबोध,
विचग्रास,,विचग्रास,
बागबानी,,बागबानी,
परम्परा,,परम्परा,
खुर्दुरी,,खुर्दुरी,
परिहासमय,,परिहासमय,
चूभना,,चूभना,
ठेका,,ठेका,
जीतीं,,जीतीं,
माशूख,,माशूख,
रकेबिली,,रकेबिली,
ब्रह्मत्व,,ब्रह्मत्व,
अवभाषित,,अवभाषित,
उबालने,,उबालने,
धमा,,धमा,
लक्ष्ण,,लक्ष्ण,
भर्रा,,भर्रा,
ज़ेपलिन,,ज़ेपलिन,
दहेजखोर,,दहेजखोर,
भूखों,,भूखों,
मानचित्रावली,,मानचित्रावली,
लाक,,लाक,
अंतर्गुम्फन,,अंतर्गुम्फन,
चाँदी,,चाँदी,
अल्हड़,,अल्हड़,
दुखिया,,दुखिया,
संशोधन,,संशोधन,
नाग,,नाग,
ध्वजा,,ध्वजा,
असमय,,असमय,
भेदिया,,भेदिया,
बढ़ाना,,बढ़ाना,
पर्पल,,पर्पल,
राजस्‍थान,,राजस्‍थान,
बन्दूक,,बन्दूक,
विभाग,,विभाग,
कनिष्ठ,,कनिष्ठ,
चमत्कारी,,चमत्कारी,
मुकद्दमें,,मुकद्दमें,
स्राव,,स्राव,
सोंह,,सोंह,
लिखनवाला,,लिखनवाला,
सेवाभाव,,सेवाभाव,
संन्यास,,संन्यास,
दित्सा,,दित्सा,
परिस्थितिय्ॅंआ,,परिस्थितिय्ॅंआ,
सांतरता,,सांतरता,
घटी,,घटी,
तानना,,तानना,
संस्थानों,,संस्थानों,
किरिया,,किरिया,
लैंगिकता,,लैंगिकता,
यीस्टयुक्त,,यीस्टयुक्त,
अंगड़ाइयाँ,,अंगड़ाइयाँ,
अभीप्सा,,अभीप्सा,
दुखना,,दुखना,
फँसा,,फँसा,
विलक्षण,,विलक्षण,
टैक,,टैक,
छोड़तीं,,छोड़तीं,
मिर्त्युदिवास,,मिर्त्युदिवास,
प्रौद्योगिकीय,,प्रौद्योगिकीय,
मही,,मही,
लोकभाषा,,लोकभाषा,
ग़लतफ़हमी,,ग़लतफ़हमी,
पूर्ण,,पूर्ण,
असाध्यरोग,,असाध्यरोग,
परिमाप,,परिमाप,
मैप,,मैप,
अभिगम्य,,अभिगम्य,
भारतवाक्य,,भारतवाक्य,
वलपाइ,,वलपाइ,
शेत,,शेत,
खेलती,,खेलती,
कृषिक्षेट्र,,कृषिक्षेट्र,
लघुकर्मी,,लघुकर्मी,
प्रभाव,,प्रभाव,
प्रदाह,,प्रदाह,
सचमुच,,सचमुच,
मजनू,,मजनू,
खोजा,,खोजा,
ढूॅंढ,,ढूॅंढ,
उल्ला,,उल्ला,
प्रोफेसरों,,प्रोफेसरों,
संगमन,,संगमन,
चित्रगर्दभ,,चित्रगर्दभ,
न्यूडिफ़्लोरम,,न्यूडिफ़्लोरम,
नामावलि,,नामावलि,
दरअसल,,दरअसल,
फेस्तुस,,फेस्तुस,
पहुँचाना,,पहुँचाना,
वाक्शैली,,वाक्शैली,
स्वेच्छाचार,,स्वेच्छाचार,
सिट्रीनेला,,सिट्रीनेला,
एजेंट,,एजेंट,
आन,,आन,
चलान्,,चलान्,
प्रोक्षण,,प्रोक्षण,
गदोर,,गदोर,
गबाली,,गबाली,
गईथी,,गईथी,
कंघी,,कंघी,
लोग,,लोग,
डूबकर,,डूबकर,
बिन्दुओं,,बिन्दुओं,
दन्तहीन,,दन्तहीन,
यात्रायोग्य,,यात्रायोग्य,
फहराता,,फहराता,
अदासवत,,अदासवत,
तले,,तले,
पक्के,,पक्के,
बेलबूटे,,बेलबूटे,
विदेश,,विदेश,
नम्रे,,नम्रे,
धजना,,धजना,
मानपत्र,,मानपत्र,
कार्यशाला,,कार्यशाला,
बेसबोल,,बेसबोल,
फलविक्रेता,,फलविक्रेता,
फूत्कार,,फूत्कार,
पूला,,पूला,
जलकीट,,जलकीट,
परिप्रक्ष्य,,परिप्रक्ष्य,
चढान,,चढान,
श्वासरोध,,श्वासरोध,
पाउडरअ,,पाउडरअ,
वाकिफअना,,वाकिफअना,
कार्यानुमति,,कार्यानुमति,
फज,,फज,
मचाता,,मचाता,
खिलाड़ी,,खिलाड़ी,
ख़रगोश,,ख़रगोश,
प्रेमभरी,,प्रेमभरी,
पकड़,,पकड़,
हिमच्छद,,हिमच्छद,
चूडियां,,चूडियां,
गूलरों,,गूलरों,
घनत्व,,घनत्व,
नानू,,नानू,
सभीहर,,सभीहर,
धकेलते,,धकेलते,
अस्थिमय,,अस्थिमय,
चँदा,,चँदा,
छुट्टी,,छुट्टी,
चढायी,,चढायी,
सहानुभूतिशील,,सहानुभूतिशील,
प्रतिभाहीन,,प्रतिभाहीन,
स्वरयन्त्र,,स्वरयन्त्र,
पिछल,,पिछल,
सेलोवादक,,सेलोवादक,
अत्रेजी,,अत्रेजी,
एकाग्रित,,एकाग्रित,
शोकमग्न,,शोकमग्न,
आड़ा,,आड़ा,
नीकानोर,,नीकानोर,
सुरक्षात्मकता,,सुरक्षात्मकता,
डणडे,,डणडे,
संगठक,,संगठक,
शिन्तो,,शिन्तो,
छलना,,छलना,
कूड़ादान,,कूड़ादान,
काहित,,काहित,
किमी,,किमी,
उण्डेलेंगे,,उण्डेलेंगे,
मर्दों,,मर्दों,
सेप्टेंबर,,सेप्टेंबर,
अप्रामाणित,,अप्रामाणित,
भविष्यवाण्,,भविष्यवाण्,
तमाशे,,तमाशे,
बारियें,,बारियें,
भरमाए,,भरमाए,
प्लेटफार्म,,प्लेटफार्म,
तलवार,,तलवार,
मिलापवाले,,मिलापवाले,
छतविहीन,,छतविहीन,
विच्छेद,,विच्छेद,
बायोप्सी,,बायोप्सी,
बिचली,,बिचली,
प्रदएर्शन,,प्रदएर्शन,
नजराना,,नजराना,
नगण्य,,नगण्य,
लटका,,लटका,
घंटा,,घंटा,
बुहारते,,बुहारते,
उलझनहीन,,उलझनहीन,
गिड़गिड़ाकर,,गिड़गिड़ाकर,
युखारिस्थीय,,युखारिस्थीय,
सम्मानार्थ,,सम्मानार्थ,
अपरोपण,,अपरोपण,
मूलतः,,मूलतः,
अवमर्दित,,अवमर्दित,
निर्दोषता,,निर्दोषता,
लूटना,,लूटना,
बेगुनाह,,बेगुनाह,
ज़िच,,ज़िच,
प्रतिकाशक,,प्रतिकाशक,
गृहस्वामी,,गृहस्वामी,
वधशाला,,वधशाला,
राट्रीय,,राट्रीय,
संस्कृतीकरण,,संस्कृतीकरण,
0,,0,
२०ध्२६,,२०ध्२६,
तरुणी,,तरुणी,
दिल,,दिल,
चिरौरी,,चिरौरी,
लोकोत्तर,,लोकोत्तर,
आधुनिकतावाद,,आधुनिकतावाद,
स्मृतीशलाक़ा,,स्मृतीशलाक़ा,
हुएना,,हुएना,
घुसेगा,,घुसेगा,
दोस्तों,,दोस्तों,
सौष्ठव,,सौष्ठव,
रेकरोड,,रेकरोड,
सहयात्रियों,,सहयात्रियों,
भोजनवस्तुएं,,भोजनवस्तुएं,
मर्यादाअ,,मर्यादाअ,
इए,,इए,
फायलिंग,,फायलिंग,
कबूतरों,,कबूतरों,
विषाणुनाशक,,विषाणुनाशक,
नस्लवाद,,नस्लवाद,
बागों,,बागों,
काटेंगे,,काटेंगे,
एरेकियों,,एरेकियों,
कुंवारे,,कुंवारे,
अभियोजक,,अभियोजक,
दम्पतिरूप,,दम्पतिरूप,
दशमिक,,दशमिक,
असज्जित,,असज्जित,
पूर्वज,,पूर्वज,
फाँक,,फाँक,
मीथेन,,मीथेन,
फेरती,,फेरती,
मुस्कुरा,,मुस्कुरा,
संकुचन,,संकुचन,
ग्राउण्ड,,ग्राउण्ड,
पूर्वसंध्या,,पूर्वसंध्या,
अनुपजाऊ,,अनुपजाऊ,
मत्स्यअ,,मत्स्यअ,
समर्थनअ,,समर्थनअ,
ध्वनिसह,,ध्वनिसह,
मै,,मै,
अवसादक,,अवसादक,
मनाएंगे,,मनाएंगे,
धँसते,,धँसते,
फुर्तिला,,फुर्तिला,
स्तिफनुस,,स्तिफनुस,
खाऊ,,खाऊ,
घिरी,,घिरी,
अनधिकारिक,,अनधिकारिक,
छिड़का,,छिड़का,
पुरातनिक,,पुरातनिक,
बरसाऊंगा,,बरसाऊंगा,
अत्तलिया,,अत्तलिया,
फ़ी,,फ़ी,
कटरा,,कटरा,
गद्दार,,गद्दार,
दायित्वपूर्ण,,दायित्वपूर्ण,
कल्लू,,कल्लू,
व्यवस्थाहीन,,व्यवस्थाहीन,
कहनलगा,,कहनलगा,
कस्कर,,कस्कर,
पट्ठा,,पट्ठा,
गदहों,,गदहों,
पारस्पारिक,,पारस्पारिक,
हसासोन्तामार,,हसासोन्तामार,
कमज़ोर,,कमज़ोर,
सुखान्त,,सुखान्त,
वनस्पतिज्ञ,,वनस्पतिज्ञ,
लौटकर,,लौटकर,
उबा,,उबा,
सौगनध,,सौगनध,
असमानता,,असमानता,
कौतुकी,,कौतुकी,
आत्मकता,,आत्मकता,
गुणसुत्रीसंयोजक,,गुणसुत्रीसंयोजक,
हुसैन,,हुसैन,
कन्द,,कन्द,
अश्तारोत,,अश्तारोत,
कृमिहर,,कृमिहर,
बिछाना,,बिछाना,
उक्ति,,उक्ति,
छायावादोत्‍तर,,छायावादोत्‍तर,
महनगरि,,महनगरि,
अंडपीत,,अंडपीत,
कर्म,,कर्म,
अय्याशी,,अय्याशी,
समतावादी,,समतावादी,
मँगाना,,मँगाना,
ख़िजायाहुआ,,ख़िजायाहुआ,
विद,,विद,
नहाया,,नहाया,
छिलकासहित,,छिलकासहित,
पक्का,,पक्का,
बेतेर,,बेतेर,
टैनिक,,टैनिक,
लाभदायक,,लाभदायक,
वैशाखनंदन,,वैशाखनंदन,
हुछ,,हुछ,
माउंट,,माउंट,
बेतर्बेल,,बेतर्बेल,
मलमल,,मलमल,
थंडा,,थंडा,
संभाली,,संभाली,
ज्बर,,ज्बर,
हिनहिनाहट,,हिनहिनाहट,
