उत्साहहीनता,,उत्साह,हीनता
सधीरज,,सधीरज,
पालाक,,पालाक,
रखाव,,रखाव,
अंगीवाचक,,अंगीवाचक,
डॉलफिन,,डॉलफिन,
प्राक्रतिक,,प्राक्रतिक,
सियेरा,,सियेरा,
काष्ठशिल्प,,काष्ठशिल्प,
तेईसवीं,,तेईसवीं,
प्रभावन,,प्रभावन,
अप्षामाणिक,,अप्षामाणिक,
उबला,,उबला,
जिन्हों,,जिन्हों,
हेंडब्रेक,,हेंडब्रेक,
वधू,,वधू,
मण्डलों,,मण्डलों,
अनुरक्ति,,अनुरक्ति,
धुँधले,,धुँधले,
इसहाक,,इसहाक,
दौड़,,दौड़,
रचनाकार,,रचनाकार,
नंगाई,,नंगाई,
शेरों,,शेरों,
दृश्यों,,दृश्यों,
रसायन,,रसायन,
मुकाबला,,मुकाबला,
हॅंसी,,हॅंसी,
भ्रमता,,भ्रमता,
एग्लतशलीशिय्या,,एग्लतशलीशिय्या,
तिरतुल्लुस,,तिरतुल्लुस,
लार्जर,,लार्जर,
विदेशसचिव,,विदेशसचिव,
चोंयेटे,,चोंयेटे,
अकुलाहट,,अकुलाहट,
जफा,,जफा,
आभूषित,,आभूषित,
कम्पनी,,कम्पनी,
त्वरायिक,,त्वरायिक,
सरपट,,सरपट,
छापने,,छापने,
बासड्रम,,बासड्रम,
असम्यक्‌,,असम्यक्‌,
पित्तपथर्री,,पित्तपथर्री,
पशुपालक,,पशुपालक,
लोनवाली,,लोनवाली,
रजकुमारी,,रजकुमारी,
राजाओ,,राजाओ,
खनकना,,खनकना,
अवाक,,अवाक,
रक्तमय,,रक्तमय,
महीमा,,महीमा,
स्पष्टतया,,स्पष्टतया,
चुहा,,चुहा,
चाहूं,,चाहूं,
बेन्हैल,,बेन्हैल,
परंपरा,,परंपरा,
इशारा,,इशारा,
मौन,,मौन,
नाबोत,,नाबोत,
हर्नपाइप,,हर्नपाइप,
केंद्रबिन्दु,,केंद्रबिन्दु,
वालजीवों,,वालजीवों,
विह्‌वल,,विह्‌वल,
रयल्टी,,रयल्टी,
घुमा,,घुमा,
प्लाविक,,प्लाविक,
जीवनमूल्यों,,जीवनमूल्यों,
फ़ोबिया,,फ़ोबिया,
पकड्ॅअने,,पकड्ॅअने,
पाट्टियाँ,,पाट्टियाँ,
उत्पाती,,उत्पाती,
नकशा,,नकशा,
लपेटने,,लपेटने,
सियानों,,सियानों,
रुढ़िवादी,,रुढ़िवादी,
जमावड़ा,,जमावड़ा,
सांस्कृतिक,,सांस्कृतिक,
सदैव,,सदैव,
अनजुता,,अनजुता,
शिल्पकारिता,,शिल्पकारिता,
क्रय,,क्रय,
मंत्र,,मंत्र,
उकाब,,उकाब,
प्रदीप,,प्रदीप,
च्क्कि,,च्क्कि,
ग़ैरकानूनी,,ग़ैरकानूनी,
सिन्दूर,,सिन्दूर,
फांदोगे,,फांदोगे,
सूजना,,सूजना,
तनावमुक्ति,,तनावमुक्ति,
योसेख,,योसेख,
मछिलयों,,मछिलयों,
स्वाभिमानहीन,,स्वाभिमानहीन,
निर्धूम,,निर्धूम,
सप्तवर्षीय,,सप्तवर्षीय,
बलीशपात,,बलीशपात,
भ्रांतिअ,,भ्रांतिअ,
एनान,,एनान,
चश्माआ,,चश्माआ,
त्याग,,त्याग,
बेख़मीर,,बेख़मीर,
सूझेगा,,सूझेगा,
छाने,,छाने,
शब्दाडम्बरपूर्ण,,शब्दाडम्बरपूर्ण,
मूरा,,मूरा,
बैठाते,,बैठाते,
पतवारों,,पतवारों,
पढ़ाए,,पढ़ाए,
सूवर,,सूवर,
सूर्यों,,सूर्यों,
हँसाते,,हँसाते,
मैट्रिक्स,,मैट्रिक्स,
गवर्नरों,,गवर्नरों,
आदर्श,,आदर्श,
प्रकाशानुबर्तन,,प्रकाशानुबर्तन,
मायना,,मायना,
बौखलाना,,बौखलाना,
दागरहित,,दागरहित,
गर्भाशय,,गर्भाशय,
बांद्रा,,बांद्रा,
अक्रमिकरण,,अक्रमिकरण,
उबलना,,उबलना,
पथक,,पथक,
आवराण,,आवराण,
पालथी,,पालथी,
अन्यायसंगत,,अन्यायसंगत,
छावनी,,छावनी,
अलफ़ाज़,,अलफ़ाज़,
प्रशंसक,,प्रशंसक,
लियकनु,,लियकनु,
क्रमिक,,क्रमिक,
साराश,,साराश,
हमले,,हमले,
अविश्वस्तता,,अविश्वस्तता,
मारनेवाला,,मारनेवाला,
पश्चताप,,पश्चताप,
पाटना,,पाटना,
चोटमूलक,,चोटमूलक,
पहुँच,,पहुँच,
डेसीलिटर,,डेसीलिटर,
याशूबियों,,याशूबियों,
साइलो,,साइलो,
पारथी,,पारथी,
विदारण,,विदारण,
फूलना,,फूलना,
धुबरी,,धुबरी,
माइकेलमस,,माइकेलमस,
गोसदृश,,गोसदृश,
लाटों,,लाटों,
एलर्जि,,एलर्जि,
लियो,,लियो,
बुआजी,,बुआजी,
सरटिका,,सरटिका,
कोल्ड,,कोल्ड,
हाथों,,हाथों,
शपात,,शपात,
ढूंढ़ेगा,,ढूंढ़ेगा,
छीनता,,छीनता,
जावेगा,,जावेगा,
सम्प्रदायवादी,,सम्प्रदायवादी,
पृष्ठरक्षक,,पृष्ठरक्षक,
आज्ञार्थ,,आज्ञार्थ,
सुलग़ना,,सुलग़ना,
बांए,,बांए,
लोथार,,लोथार,
आर्कटिक,,आर्कटिक,
वाष्पचालित,,वाष्पचालित,
आरेखीय,,आरेखीय,
शिल्पकृति,,शिल्पकृति,
निस्तब्धता,,निस्तब्धता,
सहदय,,सहदय,
रुखा,,रुखा,
अतुलनात्मक,,अतुलनात्मक,
शिलाजीत,,शिलाजीत,
अतिकामुक,,अतिकामुक,
गुणदोष,,गुणदोष,
कवक,,कवक,
बीनती,,बीनती,
तकन्याह,,तकन्याह,
परीदा,,परीदा,
संशोधनीय,,संशोधनीय,
सहानुभूतिजनक,,सहानुभूतिजनक,
कसन,,कसन,
नग,,नग,
फंसना,,फंसना,
अतिशय,,अतिशय,
दुराराध्य,,दुराराध्य,
नीचले,,नीचले,
त्रयोदशी,,त्रयोदशी,
गरजे,,गरजे,
भौँक,,भौँक,
ओरेन,,ओरेन,
मेगाहर्ट्ज़,,मेगाहर्ट्ज़,
टाफ़ी,,टाफ़ी,
नामसूची,,नामसूची,
चेस्टनट,,चेस्टनट,
थामस,,थामस,
परिपूरक,,परिपूरक,
मत्तता,,मत्तता,
उतारा,,उतारा,
कांटों,,कांटों,
अंकपत्र,,अंकपत्र,
वन्याह,,वन्याह,
अमुख्य,,अमुख्य,
उजियाले,,उजियाले,
पड़ेजो,,पड़ेजो,
स्प्रिंगदार,,स्प्रिंगदार,
बेलिहाज़,,बेलिहाज़,
प्रयाग,,प्रयाग,
खुशकिस्मती,,खुशकिस्मती,
यारीम,,यारीम,
स्ट्रोक,,स्ट्रोक,
मैडागास्कर,,मैडागास्कर,
बढ़ाने,,बढ़ाने,
आपूर्ति,,आपूर्ति,
नमन्शील,,नमन्शील,
प्रभू,,प्रभू,
व्यर्थ,,व्यर्थ,
विरलता,,विरलता,
प्लाबित,,प्लाबित,
आधीनों,,आधीनों,
खाद्यार्थ,,खाद्यार्थ,
एमर्जेंसी,,एमर्जेंसी,
कुसुमादपि,,कुसुमादपि,
लौटना,,लौटना,
वैभवपूर्ण,,वैभवपूर्ण,
निमंट्रण,,निमंट्रण,
आलूश,,आलूश,
वाचिक,,वाचिक,
शैतानवाद,,शैतानवाद,
टेलस्पिन,,टेलस्पिन,
परअविनाशी,,परअविनाशी,
ज़िद,,ज़िद,
लगायाना,,लगायाना,
अघोषित,,अघोषित,
चटाई,,चटाई,
उपग्रहनिंबस,,उपग्रहनिंबस,
शशधर,,शशधर,
चील,,चील,
प्रभाववादी,,प्रभाववादी,
बोस्कतवासी,,बोस्कतवासी,
सांभरनी,,सांभरनी,
आकान,,आकान,
अनधिकार,,अनधिकार,
अपरिवर्तित,,अपरिवर्तित,
फ़्लैग,,फ़्लैग,
रिपाेर्ट,,रिपाेर्ट,
फेंकअ,,फेंकअ,
ऊँघता,,ऊँघता,
सकतामैं,,सकतामैं,
ब्रिटिशों,,ब्रिटिशों,
भड़्कीले,,भड़्कीले,
अगहन,,अगहन,
चलै,,चलै,
टोपीदार,,टोपीदार,
स्‍वादानुसार,,स्‍वादानुसार,
महापादरी,,महापादरी,
उँगली,,उँगली,
विषवमन,,विषवमन,
प्रक्रियाएँ,,प्रक्रियाएँ,
अक्रिस्टलित,,अक्रिस्टलित,
आइ,,आइ,
डेढ़,,डेढ़,
डुर्बलता,,डुर्बलता,
जोधाजी,,जोधाजी,
पीती,,पीती,
वैंकोमाइसिन,,वैंकोमाइसिन,
कररना,,कररना,
अभिवर्धित,,अभिवर्धित,
मेघपुंज,,मेघपुंज,
इमारत,,इमारत,
झुकाया,,झुकाया,
हैंमुझे,,हैंमुझे,
सीमीत,,सीमीत,
यशद,,यशद,
छाया,,छाया,
विचारक,,विचारक,
भइयों,,भइयों,
गूंथने,,गूंथने,
ऐबरडीन,,ऐबरडीन,
निराशामय,,निराशामय,
मिलिते,,मिलिते,
टिलता,,टिलता,
छोड़ूंगा,,छोड़ूंगा,
कोबरा,,कोबरा,
जवाब,,जवाब,
मुद्दों,,मुद्दों,
प्रतिच्छेदन,,प्रतिच्छेदन,
प्राँगण,,प्राँगण,
योआश,,योआश,
इमदाद,,इमदाद,
तुम्मीम,,तुम्मीम,
ब्रूसेल्स,,ब्रूसेल्स,
सगी,,सगी,
गुर्राता,,गुर्राता,
खुशमिज़ाजी,,खुशमिज़ाजी,
देरे,,देरे,
नत्थी,,नत्थी,
लडाई,,लडाई,
तुमस,,तुमस,
धुलिया,,धुलिया,
मौस्केटस,,मौस्केटस,
ढकने,,ढकने,
पट्टी,,पट्टी,
गुलिक,,गुलिक,
कंघा,,कंघा,
विमर्श,,विमर्श,
पिंडिका,,पिंडिका,
तोड़ूंगा,,तोड़ूंगा,
मुराद,,मुराद,
सत्‍यापन,,सत्‍यापन,
सुनाऊंगा,,सुनाऊंगा,
मचाना,,मचाना,
काव्यधारा,,काव्यधारा,
अधस्त्वचीय,,अधस्त्वचीय,
नारंगी,,नारंगी,
अस्विकृत,,अस्विकृत,
रूधिर,,रूधिर,
पुनरवलोकन,,पुनरवलोकन,
दूँ,,दूँ,
प्रतिभाग,,प्रतिभाग,
तोतलाना,,तोतलाना,
कैसे,,कैसे,
कृषिभूमि,,कृषिभूमि,
चितराला,,चितराला,
महत्वशाली,,महत्वशाली,
पत्तेदार,,पत्तेदार,
गंतव्य,,गंतव्य,
जननतथ्य,,जननतथ्य,
आत्माभिमान,,आत्माभिमान,
जिंदा,,जिंदा,
फिलहाल,,फिलहाल,
माहिर,,माहिर,
अंतकृत्,,अंतकृत्,
दृष्टिपटल,,दृष्टिपटल,
दंड,,दंड,
दुकानदार,,दुकानदार,
बूँदे,,बूँदे,
धूआं,,धूआं,
चित्रीय,,चित्रीय,
इमाम,,इमाम,
मुप्पीम,,मुप्पीम,
देओ,,देओ,
कठौती,,कठौती,
तर्कणावाद,,तर्कणावाद,
पुनर्प्रशिक्षण,,पुनर्प्रशिक्षण,
बोनासस,,बोनासस,
कोर्निस,,कोर्निस,
शरीफ,,शरीफ,
प्रायश्चित्त,,प्रायश्चित्त,
यिज्रेल,,यिज्रेल,
आस्तीनदार,,आस्तीनदार,
यंत्रीकरण,,यंत्रीकरण,
संगीतनाट्यशाला,,संगीतनाट्यशाला,
क्षेणी,,क्षेणी,
दाँतेदार,,दाँतेदार,
अनौन,,अनौन,
पाँसयुक्त,,पाँसयुक्त,
प्रज्ञ,,प्रज्ञ,
तालियां,,तालियां,
बूंदा,,बूंदा,
दबका,,दबका,
मुर्झानेवाला,,मुर्झानेवाला,
यिश्री,,यिश्री,
पनपने,,पनपने,
उभ्यलिंगी,,उभ्यलिंगी,
अम्मोनियोंने,,अम्मोनियोंने,
निष्क्रेय,,निष्क्रेय,
विद्युत्,,विद्युत्,
अपूर्व,,अपूर्व,
पंचतंत्र,,पंचतंत्र,
आर्कषक,,आर्कषक,
प्राप्तकर्ता,,प्राप्तकर्ता,
पिछलगा,,पिछलगा,
सोखते,,सोखते,
वल्लभाचार्य,,वल्लभाचार्य,
हतीपा,,हतीपा,
प्रतिष्‍ठित,,प्रतिष्‍ठित,
कलाई,,कलाई,
भेषजीय,,भेषजीय,
अटल,,अटल,
ढलवाया,,ढलवाया,
हांफ,,हांफ,
अंतर्मुखता,,अंतर्मुखता,
गृहधाम,,गृहधाम,
पड़ेंगे,,पड़ेंगे,
अम्भोज,,अम्भोज,
एकोनाइटम,,एकोनाइटम,
बच्चे,,बच्चे,
गमनीय,,गमनीय,
अवर्णता,,अवर्णता,
रास्‍ता,,रास्‍ता,
क्लंक,,क्लंक,
उपलक्ष,,उपलक्ष,
मंंे,,मंंे,
फन्दों,,फन्दों,
तनापूर्ण,,तनापूर्ण,
विरामादि,,विरामादि,
ठठेरे,,ठठेरे,
ठौस,,ठौस,
स्फुलित,,स्फुलित,
निम्न,,निम्न,
गद्गद्स्वर,,गद्गद्स्वर,
जलावर्त,,जलावर्त,
अधिरचना,,अधिरचना,
छिद्र्,,छिद्र्,
छपवाते,,छपवाते,
निश्वासन्,,निश्वासन्,
माडेल,,माडेल,
हम्मोन,,हम्मोन,
अर्थपूर्णतासे,,अर्थपूर्णतासे,
खुरपका,,खुरपका,
भरकर,,भरकर,
आर्थिक,,आर्थिक,
पेंटर,,पेंटर,
गवाना,,गवाना,
फर्वर्ड,,फर्वर्ड,
हर्स,,हर्स,
घेरेंगे,,घेरेंगे,
मांगता,,मांगता,
उतेजक,,उतेजक,
झाँझर,,झाँझर,
छुरी,,छुरी,
निर्जीवप्राय,,निर्जीवप्राय,
अरूपांतरणीय,,अरूपांतरणीय,
रोऊंगा,,रोऊंगा,
सभेंट,,सभेंट,
द्विभुज,,द्विभुज,
फ्लू,,फ्लू,
कर्तृत्व,,कर्तृत्व,
बघारना,,बघारना,
परचून,,परचून,
खांच,,खांच,
ओवरकोट,,ओवरकोट,
गुणागुणज्ञ,,गुणागुणज्ञ,
बिराजने,,बिराजने,
सोरवासी,,सोरवासी,
सताया,,सताया,
पुष्पांजलि,,पुष्पांजलि,
पहनें,,पहनें,
छोड़ती,,छोड़ती,
घंटेभर,,घंटेभर,
घेराबन्धी,,घेराबन्धी,
कन्डोमिनियम,,कन्डोमिनियम,
वाद्य,,वाद्य,
उत्तरचिंतन,,उत्तरचिंतन,
शहद,,शहद,
यौवनारंभ,,यौवनारंभ,
मिकाएल,,मिकाएल,
विवाहेतर,,विवाहेतर,
आवश्यकताओं,,आवश्यकताओं,
सेएना,,सेएना,
चर्मप्रसाधन,,चर्मप्रसाधन,
गबनना,,गबनना,
परखना,,परखना,
मुष्टिप्रहार,,मुष्टिप्रहार,
नाट्यीकरण,,नाट्यीकरण,
टंगकर,,टंगकर,
इस्तिर,,इस्तिर,
सभाएँ,,सभाएँ,
तेलहर्शा,,तेलहर्शा,
सुनयन,,सुनयन,
दुहने,,दुहने,
हँसोड़,,हँसोड़,
वृधाश्रम,,वृधाश्रम,
सहायताप्राप्त,,सहायताप्राप्त,
मलकर,,मलकर,
लॉर्ड,,लॉर्ड,
गौशाला,,गौशाला,
शिम्रोनियों,,शिम्रोनियों,
डन,,डन,
भविष्यत,,भविष्यत,
इकतीसवें,,इकतीसवें,
कुटुम्ब,,कुटुम्ब,
प्रूसिक,,प्रूसिक,
अन्तडिय़ां,,अन्तडिय़ां,
लल्लोपत्तो,,लल्लोपत्तो,
यौगिकोंका,,यौगिकोंका,
पिली,,पिली,
अकुशल,,अकुशल,
चुकन्दर,,चुकन्दर,
धूर्त्तता,,धूर्त्तता,
वंद्य,,वंद्य,
दुर्नियोजित,,दुर्नियोजित,
मोमजामा,,मोमजामा,
धात्विक,,धात्विक,
सीवान,,सीवान,
झंकार,,झंकार,
44,,44,
महाविजय,,महाविजय,
डाल,,डाल,
नग्न,,नग्न,
आंसु,,आंसु,
फेंटना,,फेंटना,
कप्रमाण,,कप्रमाण,
महारने,,महारने,
जलप्लावन,,जलप्लावन,
ढंगअ,,ढंगअ,
कहूँ,,कहूँ,
आत्मचिट्र,,आत्मचिट्र,
चौकना,,चौकना,
युहन्ना,,युहन्ना,
बड़प्पन,,बड़प्पन,
प्र्त्याहृत,,प्र्त्याहृत,
रा,,रा,
ससन्देह,,ससन्देह,
जबरदस्त,,जबरदस्त,
यूनानियों,,यूनानियों,
अजमोद,,अजमोद,
पश्चदर्शी,,पश्चदर्शी,
प्रतिसंतुलन,,प्रतिसंतुलन,
झुण्ड़,,झुण्ड़,
कढना,,कढना,
मकराकार,,मकराकार,
सूक्ष्मजीव,,सूक्ष्मजीव,
खातीं,,खातीं,
नशीले,,नशीले,
गिवे,,गिवे,
भुक्तक्रिया,,भुक्तक्रिया,
छोडूँगा,,छोडूँगा,
असमाजशील,,असमाजशील,
फुंकारते,,फुंकारते,
जादूसा,,जादूसा,
अंतर्ग्रहण,,अंतर्ग्रहण,
कार्यावली,,कार्यावली,
षट्कोणीय,,षट्कोणीय,
कैबरे,,कैबरे,
एकलिंगी,,एकलिंगी,
अतिचेताना,,अतिचेताना,
चिज्रैल,,चिज्रैल,
बंदे,,बंदे,
रोएंगी,,रोएंगी,
विलोपन,,विलोपन,
अभियान्त्रिकी,,अभियान्त्रिकी,
दैवदुर्विपाक,,दैवदुर्विपाक,
ईसाई,,ईसाई,
सिसकारयुक्त,,सिसकारयुक्त,
पिपत्ति,,पिपत्ति,
कइ,,कइ,
रिरियाहट,,रिरियाहट,
घण्टियोँ,,घण्टियोँ,
सुसंगतता,,सुसंगतता,
भविश्यद्वक्ताओं,,भविश्यद्वक्ताओं,
हाइक्,,हाइक्,
पुरनिए,,पुरनिए,
विविधता,,विविधता,
तिबिरियास,,तिबिरियास,
प्राफ्त,,प्राफ्त,
मार्गयोग्यता,,मार्गयोग्यता,
स्पर्शकिए,,स्पर्शकिए,
एश्बान,,एश्बान,
हरिश्चंद्र,,हरिश्चंद्र,
अड़ियल,,अड़ियल,
फुफ्फुसी,,फुफ्फुसी,
निश्चिंततः,,निश्चिंततः,
तमाशा,,तमाशा,
खोजकार्य,,खोजकार्य,
हामूल,,हामूल,
प्रतिष्ठापूर्ण,,प्रतिष्ठापूर्ण,
काँजीहाउस,,काँजीहाउस,
गुड़,,गुड़,
सूसन्नाह,,सूसन्नाह,
नकि,,नकि,
पहाडों,,पहाडों,
अवखंडन,,अवखंडन,
अविद्वेशपूर्ण,,अविद्वेशपूर्ण,
शरमीदगी,,शरमीदगी,
आदमियों,,आदमियों,
दिगपालबल,,दिगपालबल,
मणिधर,,मणिधर,
मूर्तिपूजा,,मूर्तिपूजा,
बैर,,बैर,
खंडअ,,खंडअ,
अस्तरित,,अस्तरित,
पिचक,,पिचक,
परकोटे,,परकोटे,
काॅपी,,काॅपी,
कमाऊंगा,,कमाऊंगा,
नासाछिद्र,,नासाछिद्र,
रोमहीन,,रोमहीन,
छब,,छब,
बहिनों,,बहिनों,
युनानियों,,युनानियों,
बृहतआ,,बृहतआ,
छड़ीई,,छड़ीई,
भैया,,भैया,
बटरस्कौच,,बटरस्कौच,
प्रथमना,,प्रथमना,
सफल,,सफल,
अनवधान,,अनवधान,
महरौली,,महरौली,
तन्हूमेत,,तन्हूमेत,
पशुगामी,,पशुगामी,
सिपाहियाना,,सिपाहियाना,
मंचविधान,,मंचविधान,
एशबाल,,एशबाल,
ऋक्षपति,,ऋक्षपति,
उच्चपदस्थ,,उच्चपदस्थ,
18,,18,
टिडियों,,टिडियों,
कॉल,,कॉल,
अन्तःकेन्द्रिक,,अन्तःकेन्द्रिक,
पुलिसवाला,,पुलिसवाला,
प्याज़,,प्याज़,
एलार्म,,एलार्म,
भिड़,,भिड़,
कांपती,,कांपती,
स्पा,,स्पा,
राजत,,राजत,
वीर,,वीर,
धोने,,धोने,
कुदाल,,कुदाल,
वार्निश,,वार्निश,
पेंसन,,पेंसन,
जोती,,जोती,
फिलिग,,फिलिग,
महाराजाधिराज,,महाराजाधिराज,
ज्‍योति,,ज्‍योति,
खड़ाऊँ,,खड़ाऊँ,
असाक्षिक,,असाक्षिक,
पट्र्,,पट्र्,
खोद्ना,,खोद्ना,
कं़पा,,कं़पा,
सुखभोगी,,सुखभोगी,
आलूबुखारा,,आलूबुखारा,
सिफारिश,,सिफारिश,
दर्शाया,,दर्शाया,
ठंडेपन,,ठंडेपन,
नाते,,नाते,
दुष्कर्मी,,दुष्कर्मी,
वशीभूत,,वशीभूत,
वाणिज्यिक,,वाणिज्यिक,
पढ़नवाले,,पढ़नवाले,
वाबैश,,वाबैश,
अन्तर्नगरी,,अन्तर्नगरी,
चुका,,चुका,
उधार,,उधार,
हबशी,,हबशी,
उद्दीपन,,उद्दीपन,
अनर्थियों,,अनर्थियों,
तिरोभाव,,तिरोभाव,
चीरती,,चीरती,
द्विवार्षिकी,,द्विवार्षिकी,
श्रद्धापूर्ण,,श्रद्धापूर्ण,
शीलोई,,शीलोई,
क़दम,,क़दम,
नागराज,,नागराज,
नेटल,,नेटल,
कानौकर,,कानौकर,
वैक्स,,वैक्स,
प्रियो,,प्रियो,
हव्यों,,हव्यों,
अभिहित,,अभिहित,
जलयान,,जलयान,
राका,,राका,
खासी,,खासी,
खुदी,,खुदी,
बैकर्ता,,बैकर्ता,
गुण,,गुण,
लाेगों,,लाेगों,
बदनामी,,बदनामी,
हिमद्रि,,हिमद्रि,
उपचरण,,उपचरण,
चक्करदार,,चक्करदार,
ली,,ली,
अगुआ,,अगुआ,
लोककथाओ,,लोककथाओ,
डाकिया,,डाकिया,
चट्टानें,,चट्टानें,
सरकण्डों,,सरकण्डों,
टोटमवाद,,टोटमवाद,
प्राणिविज्ञानी,,प्राणिविज्ञानी,
देहलीज,,देहलीज,
नासदानी,,नासदानी,
रैवेनला,,रैवेनला,
गिराव,,गिराव,
ब्रेस्ट,,ब्रेस्ट,
अल्पावधिक,,अल्पावधिक,
यहिय्याह,,यहिय्याह,
आन्धियां,,आन्धियां,
चौड़,,चौड़,
अनुशासनहीनता,,अनुशासनहीनता,
उद्घोष,,उद्घोष,
बूझाँ,,बूझाँ,
शिव,,शिव,
ढिंढोरिये,,ढिंढोरिये,
सतर्क,,सतर्क,
बंबर,,बंबर,
ढाओ,,ढाओ,
सर्वप्रिय,,सर्वप्रिय,
घरघराहटदार,,घरघराहटदार,
आख्यान,,आख्यान,
जमना,,जमना,
बेशर्त,,बेशर्त,
चौबीसों,,चौबीसों,
परिपूऋण,,परिपूऋण,
असममित,,असममित,
बेठक,,बेठक,
कनाडा,,कनाडा,
संबन्ध्,,संबन्ध्,
लकडिय़ां,,लकडिय़ां,
डाग,,डाग,
अधिपत्य,,अधिपत्य,
जिसमे,,जिसमे,
ख़ुशामद,,ख़ुशामद,
संलग्नशीलता,,संलग्नशीलता,
हैल्मेटधारी,,हैल्मेटधारी,
दिरद्रता,,दिरद्रता,
झोपड़ी,,झोपड़ी,
सर्वभौम,,सर्वभौम,
छलबम,,छलबम,
शोरबा,,शोरबा,
क्षमारिहत,,क्षमारिहत,
पर्वतीय,,पर्वतीय,
कोडा,,कोडा,
सुसंचालित,,सुसंचालित,
इजाफा,,इजाफा,
विज्ञानगल्प,,विज्ञानगल्प,
नर्मी,,नर्मी,
नौसिखिआ,,नौसिखिआ,
नलिकाकार,,नलिकाकार,
मैड,,मैड,
कपीर,,कपीर,
ट्रेलर,,ट्रेलर,
चिनगारी,,चिनगारी,
उदय,,उदय,
उपोत्पाद,,उपोत्पाद,
ऐडी,,ऐडी,
नर्मता,,नर्मता,
आठवाँ,,आठवाँ,
सीवनदार,,सीवनदार,
वेष्टन,,वेष्टन,
क्रिड़ा,,क्रिड़ा,
बेशुध,,बेशुध,
फुटा,,फुटा,
घूमअना,,घूमअना,
उन्हो,,उन्हो,
बेतलेहेमी,,बेतलेहेमी,
हाइड,,हाइड,
बरदास्तअना,,बरदास्तअना,
